step,epoch,batch_index,group_index,openalex_id,gold_disruption,predicted_disruption,reward,R_correctness,R_reasoning,R_adaptation,parse_error,prompt_char_len,adapter_parse_success
1,1,0,0,W2001091075,disruptive,disruptive,1.5,1.0,0.5,0.0,,590,1
2,1,0,1,W2001091075,disruptive,disruptive,1.5,1.0,0.5,0.0,,590,1
3,1,0,2,W2001091075,disruptive,neutral,-0.5,-1.0,0.5,0.0,,590,1
4,1,0,3,W2001091075,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,590,1
5,1,0,0,W1970913563,consolidating,consolidating,1.5,1.0,0.5,0.0,,2272,1
6,1,0,1,W1970913563,consolidating,neutral,-0.5,-1.0,0.5,0.0,,2272,1
7,1,0,2,W1970913563,consolidating,disruptive,-0.5,-1.0,0.5,0.0,,2272,1
8,1,0,3,W1970913563,consolidating,consolidating,1.5,1.0,0.5,0.0,,2272,1
9,1,0,0,W2896732580,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1222,1
10,1,0,1,W2896732580,neutral,neutral,1.5,1.0,0.5,0.0,,1222,1
11,1,0,2,W2896732580,neutral,consolidating,-0.5,-1.0,0.5,0.0,,1222,1
12,1,0,3,W2896732580,neutral,consolidating,-0.5,-1.0,0.5,0.0,,1222,1
13,1,0,0,W2414943970,disruptive,neutral,-0.5,-1.0,0.5,0.0,,469,1
14,1,0,1,W2414943970,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,469,1
15,1,0,2,W2414943970,disruptive,disruptive,1.5,1.0,0.5,0.0,,469,1
16,1,0,3,W2414943970,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,469,1
17,1,1,0,W4234335185,disruptive,neutral,-0.5,-1.0,0.5,0.0,,961,1
18,1,1,1,W4234335185,disruptive,disruptive,1.5,1.0,0.5,0.0,,961,1
19,1,1,2,W4234335185,disruptive,disruptive,1.5,1.0,0.5,0.0,,961,1
20,1,1,3,W4234335185,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,961,1
21,1,1,0,W2083892274,consolidating,consolidating,1.5,1.0,0.5,0.0,,1580,1
22,1,1,1,W2083892274,consolidating,neutral,-0.5,-1.0,0.5,0.0,,1580,1
23,1,1,2,W2083892274,consolidating,disruptive,-0.5,-1.0,0.5,0.0,,1580,1
24,1,1,3,W2083892274,consolidating,neutral,-0.5,-1.0,0.5,0.0,,1580,1
25,1,1,0,W130715345,neutral,neutral,1.5,1.0,0.5,0.0,,1267,1
26,1,1,1,W130715345,neutral,consolidating,-0.5,-1.0,0.5,0.0,,1267,1
27,1,1,2,W130715345,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1267,1
28,1,1,3,W130715345,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1267,1
29,1,1,0,W2076606171,disruptive,neutral,-0.5,-1.0,0.5,0.0,,442,1
30,1,1,1,W2076606171,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,442,1
31,1,1,2,W2076606171,disruptive,neutral,-0.5,-1.0,0.5,0.0,,442,1
32,1,1,3,W2076606171,disruptive,disruptive,1.5,1.0,0.5,0.0,,442,1
33,1,2,0,W2046625259,disruptive,disruptive,1.5,1.0,0.5,0.0,,1341,1
34,1,2,1,W2046625259,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,1341,1
35,1,2,2,W2046625259,disruptive,neutral,-0.5,-1.0,0.5,0.0,,1341,1
36,1,2,3,W2046625259,disruptive,disruptive,1.5,1.0,0.5,0.0,,1341,1
37,1,2,0,W2022486555,consolidating,disruptive,-0.5,-1.0,0.5,0.0,,274,1
38,1,2,1,W2022486555,consolidating,disruptive,-0.5,-1.0,0.5,0.0,,274,1
39,1,2,2,W2022486555,consolidating,neutral,-0.5,-1.0,0.5,0.0,,274,1
40,1,2,3,W2022486555,consolidating,neutral,-0.5,-1.0,0.5,0.0,,274,1
41,1,2,0,W4242871780,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1570,1
42,1,2,1,W4242871780,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1570,1
43,1,2,2,W4242871780,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1570,1
44,1,2,3,W4242871780,neutral,consolidating,-0.5,-1.0,0.5,0.0,,1570,1
45,1,2,0,W4251488246,disruptive,disruptive,1.5,1.0,0.5,0.0,,1010,1
46,1,2,1,W4251488246,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,1010,1
47,1,2,2,W4251488246,disruptive,disruptive,1.5,1.0,0.5,0.0,,1010,1
48,1,2,3,W4251488246,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,1010,1
49,1,3,0,W4251488246,disruptive,disruptive,1.5,1.0,0.5,0.0,,1010,1
50,1,3,1,W4251488246,disruptive,neutral,-0.5,-1.0,0.5,0.0,,1010,1
51,1,3,2,W4251488246,disruptive,neutral,-0.5,-1.0,0.5,0.0,,1010,1
52,1,3,3,W4251488246,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,1010,1
53,1,3,0,W2109543098,consolidating,disruptive,-0.5,-1.0,0.5,0.0,,1472,1
54,1,3,1,W2109543098,consolidating,consolidating,1.5,1.0,0.5,0.0,,1472,1
55,1,3,2,W2109543098,consolidating,neutral,-0.5,-1.0,0.5,0.0,,1472,1
56,1,3,3,W2109543098,consolidating,consolidating,1.5,1.0,0.5,0.0,,1472,1
57,1,3,0,W4293158577,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1056,1
58,1,3,1,W4293158577,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1056,1
59,1,3,2,W4293158577,neutral,disruptive,-0.5,-1.0,0.5,0.0,,1056,1
60,1,3,3,W4293158577,neutral,consolidating,-0.5,-1.0,0.5,0.0,,1056,1
61,1,3,0,W4234335185,disruptive,disruptive,1.5,1.0,0.5,0.0,,961,1
62,1,3,1,W4234335185,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,961,1
63,1,3,2,W4234335185,disruptive,disruptive,1.5,1.0,0.5,0.0,,961,1
64,1,3,3,W4234335185,disruptive,consolidating,-0.5,-1.0,0.5,0.0,,961,1
